Date,Maximum Temperature degrees (F),Minimum Temperature degrees (F),Precipitation (inches),Snow (inches),Snow Depth (inches)
8/20/2020,83,68,0,0,0
8/21/2020,87,68,0.08,0,0
8/22/2020,84,66,0.1,0,0
8/23/2020,91,70,0,0,0
8/24/2020,89,71,0.03,0,0
8/25/2020,90,72,0,0,0
8/26/2020,92,76,0.01,0,0
8/27/2020,88,72,0,0,0
8/28/2020,82,65,0.39,0,0
8/29/2020,77,59,0,0,0
8/30/2020,78,59,T,0,0
8/31/2020,74,59,0.43,0,0
9/1/2020,71,58,0,0,0
9/2/2020,82,57,0,0,0
9/3/2020,76,55,T,0,0
9/4/2020,74,52,0,0,0
9/5/2020,78,54,0,0,0
9/6/2020,83,61,0.18,0,0
9/7/2020,64,50,0.25,0,0
9/8/2020,52,45,0,0,0
9/9/2020,50,41,0.14,0,0
9/10/2020,60,38,0,0,0
9/11/2020,59,44,0.07,0,0
9/12/2020,64,55,0.03,0,0
9/13/2020,73,52,0,0,0
9/14/2020,79,56,0,0,0
9/15/2020,81,65,0,0,0
9/16/2020,71,52,0,0,0
9/17/2020,58,43,0,0,0
9/18/2020,62,42,0,0,0
9/19/2020,71,45,0,0,0
9/20/2020,74,52,T,0,0
9/21/2020,77,58,0.05,0,0
9/22/2020,83,60,0,0,0
9/23/2020,84,60,T,0,0
9/24/2020,76,60,0.05,0,0
9/25/2020,85,59,0,0,0
9/26/2020,70,57,0.01,0,0
9/27/2020,67,52,0.03,0,0
9/28/2020,58,49,0.02,0,0
9/29/2020,64,48,0,0,0
9/30/2020,64,47,0.05,0,0
10/1/2020,56,43,0.02,0,0
10/2/2020,51,38,0,0,0
10/3/2020,52,39,0,0,0
10/4/2020,56,32,0,0,0
10/5/2020,70,46,0,0,0
10/6/2020,80,48,T,0,0
10/7/2020,71,51,0,0,0
10/8/2020,68,44,0,0,0
10/9/2020,80,56,0,0,0
10/10/2020,66,50,0,0,0
10/11/2020,69,48,0.52,0,0
10/12/2020,64,50,0.72,0,0
10/13/2020,63,51,0,0,0
10/14/2020,62,42,0.03,0,0
10/15/2020,50,33,T,0,0
10/16/2020,45,33,0.03,0.2,0
10/17/2020,53,35,0.04,0,0
10/18/2020,36,29,0,0,0
10/19/2020,34,27,0.05,T,0
10/20/2020,33,29,0.79,7.9,0
10/21/2020,36,31,T,0,7
10/22/2020,35,32,0.09,T,5
10/23/2020,36,24,0.06,0.8,2
10/24/2020,32,24,0,0,T
10/25/2020,29,25,0.05,0.4,T
10/26/2020,32,20,0,0,T
10/27/2020,34,16,0,0,T
10/28/2020,50,30,0,0,T
10/29/2020,38,31,0,0,0
10/30/2020,45,30,0,0,0
10/31/2020,55,33,T,T,0
11/1/2020,39,26,T,T,0
11/2/2020,58,27,0,0,0
11/3/2020,75,33,0,0,0
11/4/2020,74,43,0,0,0
11/5/2020,66,42,0,0,0
11/6/2020,75,49,0,0,0
11/7/2020,74,60,0,0,0
11/8/2020,72,54,0,0,0
11/9/2020,66,32,0.32,0,0
11/10/2020,32,27,0.62,5.5,0
11/11/2020,37,21,T,T,6
11/12/2020,31,22,0.16,2.8,4
11/13/2020,35,13,0,0,6
11/14/2020,37,29,0.11,0,5
11/15/2020,36,24,0.01,T,3
11/16/2020,41,24,T,T,1
11/17/2020,34,19,0,0,T
11/18/2020,53,30,0,0,T
11/19/2020,54,39,0,0,0
11/20/2020,42,26,T,0,0
11/21/2020,39,22,0,0,0
11/22/2020,41,29,0.06,0.5,1
11/23/2020,36,23,0,0,0
11/24/2020,36,32,0.01,0,0
11/25/2020,36,34,0,0,0
11/26/2020,36,28,0,0,0
11/27/2020,37,27,0,0,0
11/28/2020,50,32,0,0,0
11/29/2020,40,22,0,0,0
11/30/2020,29,17,0,0,0
12/1/2020,37,16,0,0,0
12/2/2020,43,19,0,0,0
12/3/2020,41,26,0,0,0
12/4/2020,43,23,0,0,0
12/5/2020,40,19,0.01,0.2,0
12/6/2020,35,31,0,0,T
12/7/2020,34,30,0,0,0
12/8/2020,39,29,0,0,0
12/9/2020,52,27,0,0,0
12/10/2020,48,32,0,0,0
12/11/2020,38,28,0,0,0
